player_id,player_url,fifa_version,fifa_update,fifa_update_date,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,league_id,league_name,league_level,club_team_id,club_name,club_position,club_jersey_number,club_loaned_from,club_joined_date,club_contract_valid_until_year,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url
203133,/player/203133/marc-mccallum/150001,15,1,2014-08-29,M. McCallum,Marc McCallum,GK,56,68,70000.0,2000.0,21,1993-03-27,191,78,50.0,Premiership,1.0,181.0,Dundee United,SUB,13.0,,2009-01-01,2016.0,42,Scotland,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,23,25,25,25,25,25,25,21,25,22,35,33,25,69,27,61,25,25,25,25,25,25,,25,25,25,56,59,53,57,58,23.0,27,27,27,25,26,26,26,25,25,25,25,25,26,26,26,25,26,28,28,28,26,26,31,31,31,26,56,https://cdn.sofifa.net/players/203/133/15_120.png
204517,/player/204517/jamie-stephens/150001,15,1,2014-08-29,J. Stephens,Jamie Stephens,GK,56,65,70000.0,2000.0,20,1993-08-24,186,78,61.0,League Two,4.0,112254.0,Newport County,SUB,25.0,,2013-07-09,2015.0,14,England,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,34,25,25,25,25,27,22,38,43,37,55,47,28,42,32,41,25,29,25,25,25,41,,25,25,25,59,56,53,53,57,41.0,30,30,30,30,30,30,30,30,30,30,30,30,29,29,29,30,30,30,30,30,30,29,29,29,29,29,56,https://cdn.sofifa.net/players/204/517/15_120.png
204773,/player/204773/mehdi-jeannin/150001,15,1,2014-08-29,M. Jeannin,Mehdi Jeannin,GK,56,63,80000.0,3000.0,23,1991-04-20,187,80,17.0,Ligue 2,2.0,1815.0,Clermont Foot 63,SUB,16.0,,2011-01-01,2019.0,18,France,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,30,25,25,25,25,25,21,45,41,37,51,57,22,59,27,61,25,25,20,25,25,31,,25,25,25,54,52,57,62,59,43.0,30,30,30,29,29,29,29,29,28,28,28,29,27,27,27,29,28,29,29,29,28,27,31,31,31,27,56,https://cdn.sofifa.net/players/204/773/15_120.png
205117,/player/205117/hugo-guichard/150001,15,1,2014-08-29,H. Guichard,Hugo Guichard,GK,56,65,70000.0,2000.0,22,1992-05-16,189,81,16.0,Ligue 1,1.0,62.0,En Avant de Guingamp,RES,16.0,,2011-01-01,2015.0,18,France,,,,Right,2,1,1,Medium/Medium,Lean (185+),No,,,,,,,,,,25,25,25,30,25,25,25,25,24,20,46,37,48,53,32,25,51,25,84,25,33,25,25,25,25,,25,25,25,59,55,51,52,61,41.0,31,31,31,30,29,29,29,30,29,29,29,29,27,27,27,29,28,32,32,32,28,28,34,34,34,28,56,https://cdn.sofifa.net/players/205/117/15_120.png
206270,/player/206270/vytautas-cerniauskas/150001,15,1,2014-08-29,V. Černiauskas,Vytautas Gediminas Černiauskas,GK,56,60,100000.0,3000.0,25,1989-03-12,190,75,66.0,Ekstraklasa,1.0,111083.0,Korona Kielce,GK,22.0,,2014-07-19,2015.0,30,Lithuania,,,,Left,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,32,25,20,25,25,25,25,38,46,39,51,52,20,56,25,64,25,23,25,25,25,30,,25,25,25,61,42,48,59,66,42.0,29,29,29,29,28,28,28,29,28,28,28,29,28,28,28,29,29,30,30,30,29,28,32,32,32,28,56,https://cdn.sofifa.net/players/206/270/15_120.png
208041,/player/208041/mark-ridgers/150001,15,1,2014-08-29,M. Ridgers,Mark Ridgers,GK,56,62,80000.0,3000.0,23,1990-08-09,185,82,50.0,Premiership,1.0,100805.0,St. Mirren,SUB,12.0,,2014-07-01,2016.0,42,Scotland,,,,Right,1,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,23,25,25,25,25,26,25,41,42,34,51,49,25,52,27,70,25,25,25,25,25,30,,25,25,25,60,53,56,54,58,42.0,30,30,30,29,29,29,29,29,28,28,28,29,27,27,27,29,28,30,30,30,28,28,32,32,32,28,56,https://cdn.sofifa.net/players/208/041/15_120.png
208573,/player/208573/mathias-dyngeland/150001,15,1,2014-08-29,M. Dyngeland,Mathias Lønne Dyngeland,GK,56,66,60000.0,2000.0,18,1995-10-07,184,76,41.0,Eliteserien,1.0,1465.0,Sogndal Fotball,SUB,1.0,,2012-03-01,2015.0,36,Norway,,,,Right,3,1,1,Medium/Medium,Lean (170-185),No,,,,,,,,,,25,25,25,30,25,25,25,25,23,21,41,41,34,47,53,23,54,36,59,25,21,25,25,25,24,,25,25,25,59,57,53,53,57,41.0,29,29,29,29,28,28,28,29,28,28,28,29,28,28,28,29,29,30,30,30,29,28,30,30,30,28,56,https://cdn.sofifa.net/players/208/573/15_120.png
209554,/player/209554/khaled-nasser/150001,15,1,2014-08-29,K. Nasser,Khaled Nasser,GK,56,59,100000.0,3000.0,25,1989-02-18,173,67,350.0,Pro League,1.0,112407.0,Al Shoulla,SUB,21.0,,2010-01-01,2019.0,183,Saudi Arabia,,,,Right,2,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,25,25,25,29,25,25,25,25,25,21,49,41,31,45,68,25,54,32,48,25,21,21,25,25,22,,25,25,25,57,53,53,56,60,45.0,29,29,29,29,28,28,28,29,28,28,28,29,27,27,27,29,28,28,28,28,28,27,29,29,29,27,56,https://cdn.sofifa.net/players/209/554/15_120.png
209644,/player/209644/thomas-vincensini/150001,15,1,2014-08-29,T. Vincensini,Thomas Vincensini,GK,56,65,70000.0,2000.0,20,1993-09-12,184,79,16.0,Ligue 1,1.0,58.0,SC Bastia,RES,30.0,,2012-07-01,2019.0,18,France,,,,Right,2,1,1,Medium/Medium,Lean (170-185),No,,,,,,,,,,25,25,25,25,25,25,25,25,27,25,54,59,37,57,58,26,50,25,57,25,23,23,25,25,29,,25,25,25,58,47,53,54,66,57.0,32,32,32,31,31,31,31,31,29,29,29,31,28,28,28,31,29,30,30,30,29,29,30,30,30,29,56,https://cdn.sofifa.net/players/209/644/15_120.png
209750,/player/209750/ian-lawlor/150001,15,1,2014-08-29,I. Lawlor,Ian John Lawlor,GK,56,75,70000.0,3000.0,19,1994-10-27,192,80,13.0,Premier League,1.0,10.0,Manchester City,RES,48.0,,2012-07-01,2015.0,25,Republic of Ireland,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,31,25,25,25,25,24,32,43,58,54,50,43,21,60,28,52,25,36,25,25,25,40,,25,25,25,58,55,63,53,59,51.0,31,31,31,33,30,30,30,33,31,31,31,32,29,29,29,32,31,31,31,31,31,30,32,32,32,30,56,https://cdn.sofifa.net/players/209/750/15_120.png
210006,/player/210006/thomas-dahne/150001,15,1,2014-08-29,T. Dähne,Thomas Dähne,GK,56,67,70000.0,2000.0,20,1994-01-04,193,93,20.0,2. Bundesliga,2.0,112172.0,RB Leipzig,SUB,27.0,,2014-07-01,2015.0,21,Germany,,,,Right,4,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,28,25,25,25,25,23,24,47,45,30,58,41,25,54,38,72,25,26,25,25,25,25,,25,25,25,58,50,47,55,62,46.0,32,32,32,30,30,30,30,30,29,29,29,30,29,29,29,30,30,32,32,32,30,30,33,33,33,30,56,https://cdn.sofifa.net/players/210/006/15_120.png
210119,/player/210119/quillan-roberts/150001,15,1,2014-08-29,Q. Roberts,Quillan Roberts,GK,56,65,70000.0,3000.0,19,1994-09-13,183,87,39.0,Major League Soccer,1.0,111651.0,Toronto FC,SUB,40.0,,2014-08-08,2019.0,70,Canada,,,,Right,2,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,25,25,25,37,25,25,25,25,23,23,59,34,50,46,31,20,56,35,76,25,29,25,25,25,24,,25,25,25,63,55,51,51,60,45.0,30,30,30,31,29,29,29,31,30,30,30,31,29,29,29,31,30,32,32,32,30,29,33,33,33,29,56,https://cdn.sofifa.net/players/210/119/15_120.png
210368,/player/210368/jack-duncan/150001,15,1,2014-08-29,J. Duncan,Jack Carleton Duncan,GK,56,61,70000.0,2000.0,21,1993-04-19,190,79,351.0,A-League,1.0,111399.0,Perth Glory,SUB,18.0,,2013-07-01,2015.0,195,Australia,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,32,22,25,25,25,31,26,51,49,44,49,39,25,62,37,72,25,32,25,25,25,31,,25,25,25,60,54,52,55,57,50.0,31,31,31,31,30,30,30,31,30,30,30,32,30,30,30,32,30,33,33,33,30,30,33,33,33,30,56,https://cdn.sofifa.net/players/210/368/15_120.png
210955,/player/210955/sergi-tienda-gutierrez/150001,15,1,2014-08-29,Sergi Tienda,Sergi Tienda Gutiérrez,GK,56,65,70000.0,2000.0,19,1994-08-02,181,74,54.0,La Liga 2,2.0,15021.0,CE Sabadell FC,RES,26.0,,2013-07-02,2015.0,45,Spain,,,,Right,3,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,25,25,25,31,25,25,25,25,23,20,58,53,66,58,64,25,64,42,50,25,24,25,25,25,28,,25,25,25,59,53,52,49,63,55.0,31,31,31,33,31,31,31,33,31,31,31,32,29,29,29,32,31,31,31,31,31,30,31,31,31,30,56,https://cdn.sofifa.net/players/210/955/15_120.png
211094,/player/211094/damian-podlesny/150001,15,1,2014-08-29,D. Podleśny,Damian Podleśny,GK,56,65,70000.0,2000.0,19,1995-05-18,194,87,66.0,Ekstraklasa,1.0,111091.0,Lechia Gdańsk,SUB,77.0,,2014-07-01,2017.0,37,Poland,,,,Right,3,1,1,Medium/Medium,Lean (185+),No,,,,,,,,,,25,25,25,32,23,25,25,25,25,23,25,27,29,56,28,28,41,26,54,25,25,25,25,25,29,,25,25,24,58,65,68,45,55,26.0,29,29,29,28,29,29,29,28,29,29,29,28,28,28,28,28,28,30,30,30,28,28,30,30,30,28,56,https://cdn.sofifa.net/players/211/094/15_120.png
212074,/player/212074/scott-basalaj/150001,15,1,2014-08-29,S. Basalaj,Scott Hamish Basalaj,GK,56,71,70000.0,2000.0,20,1994-04-19,184,85,50.0,Premiership,1.0,1754.0,Partick Thistle FC,RES,40.0,,2013-11-25,2019.0,198,New Zealand,,,,Right,3,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,25,25,25,36,25,25,25,25,22,21,55,56,47,53,55,23,64,51,52,25,25,25,25,25,23,,25,25,25,56,55,52,54,62,56.0,31,31,31,32,30,30,30,32,30,30,30,33,30,30,30,33,32,31,31,31,32,31,31,31,31,31,56,https://cdn.sofifa.net/players/212/074/15_120.png
212247,/player/212247/oliver-schnitzler/150001,15,1,2014-08-29,O. Schnitzler,Oliver Schnitzler,GK,56,62,60000.0,2000.0,18,1995-10-13,190,84,20.0,2. Bundesliga,2.0,550.0,VfR Aalen,RES,25.0,,2014-07-01,2017.0,21,Germany,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,27,25,25,25,21,25,31,49,48,33,51,56,39,44,39,54,25,22,25,25,25,24,,25,25,25,52,59,51,57,59,48.0,32,32,32,31,32,32,32,31,30,30,30,31,29,29,29,31,30,31,31,31,30,30,30,30,30,30,56,https://cdn.sofifa.net/players/212/247/15_120.png
213589,/player/213589/joaquin-munoz/150001,15,1,2014-08-29,J. Muñoz,Joaquín Emanuel Muñoz Almarza,GK,56,63,80000.0,3000.0,23,1990-12-28,181,82,335.0,Primera Division,1.0,101097.0,Audax Italiano,RES,25.0,,2012-01-01,2019.0,55,Chile,,,,Right,2,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,25,25,25,20,25,25,25,25,25,23,47,42,51,46,59,21,50,33,67,25,25,24,25,25,22,,25,25,25,58,52,49,59,61,44.0,30,30,30,29,28,28,28,29,27,27,27,29,26,26,26,29,28,29,29,29,28,28,31,31,31,28,56,https://cdn.sofifa.net/players/213/589/15_120.png
213727,/player/213727/christian-sukke/150001,15,1,2014-08-29,C. Sukke,Christian Kroglund Sukke,GK,56,65,70000.0,2000.0,21,1993-01-21,197,87,41.0,Eliteserien,1.0,112199.0,Sarpsborg 08 FF,RES,31.0,,2013-01-01,2015.0,36,Norway,,,,Right,2,1,1,Medium/Medium,Stocky (185+),No,,,,,,,,,,25,25,25,26,25,25,25,25,21,25,46,41,32,48,34,25,58,23,82,25,22,25,25,25,20,,25,25,25,59,60,54,51,55,43.0,31,31,31,29,29,29,29,29,28,28,28,28,26,26,26,28,28,30,30,30,28,27,33,33,33,27,56,https://cdn.sofifa.net/players/213/727/15_120.png
213736,/player/213736/jesse-gonzalez/150001,15,1,2014-08-29,J. Gonzalez,Jesse Gonzalez,GK,56,72,70000.0,2000.0,19,1995-05-25,193,82,39.0,Major League Soccer,1.0,695.0,FC Dallas,RES,44.0,,2013-03-01,2016.0,83,Mexico,,,,Right,2,1,1,Medium/Medium,Lean (185+),No,,,,,,,,,,25,25,25,31,25,25,25,25,30,32,41,41,30,48,42,36,49,26,68,25,25,25,25,25,27,,25,25,25,59,51,62,53,61,41.0,32,32,32,30,31,31,31,30,30,30,30,30,29,29,29,30,29,32,32,32,29,29,32,32,32,29,56,https://cdn.sofifa.net/players/213/736/15_120.png
214855,/player/214855/jeffrey-pauwels/150001,15,1,2014-08-29,J. Pauwels,Jeffrey Pauwels,GK,56,66,60000.0,2000.0,18,1996-03-23,179,66,4.0,Jupiler Pro League,1.0,239.0,Lierse SK,RES,35.0,,2013-07-01,2015.0,7,Belgium,,,,Right,2,1,1,Medium/Medium,Lean (170-185),No,,,,,,,,,,25,25,25,25,25,25,25,25,25,21,46,41,38,54,68,21,54,32,48,25,20,25,25,25,25,,25,25,25,57,55,52,53,59,43.0,30,30,30,29,29,29,29,29,28,28,28,29,27,27,27,29,29,29,29,29,29,28,29,29,29,28,56,https://cdn.sofifa.net/players/214/855/15_120.png
215698,/player/215698/mike-maignan/150001,15,1,2014-08-29,M. Maignan,Mike Maignan,GK,56,74,60000.0,2000.0,18,1995-07-03,187,80,16.0,Ligue 1,1.0,73.0,Paris Saint-Germain,RES,16.0,,2013-07-01,2016.0,18,France,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,32,25,21,25,25,25,23,44,43,33,57,55,25,58,24,72,25,25,23,25,25,33,,25,25,25,64,57,52,48,55,43.0,31,31,31,29,29,29,29,29,29,29,29,29,28,28,28,29,28,31,31,31,28,28,33,33,33,28,56,https://cdn.sofifa.net/players/215/698/15_120.png
215952,/player/215952/dmitriy-arapov/150001,15,1,2014-08-29,D. Arapov,Dmitriy Arapov,GK,56,63,70000.0,2000.0,21,1993-06-09,185,77,67.0,Premier League,1.0,111264.0,FC Ural Yekaterinburg,RES,35.0,,2012-02-24,2019.0,40,Russia,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,22,25,20,25,25,25,22,41,41,30,51,57,25,58,38,60,25,25,25,25,25,23,,25,25,25,60,53,52,52,62,41.0,29,29,29,27,28,28,28,27,27,27,27,28,27,27,27,28,28,30,30,30,28,29,31,31,31,29,56,https://cdn.sofifa.net/players/215/952/15_120.png
216325,/player/216325/angus-gunn/150001,15,1,2014-08-29,A. Gunn,Angus Gunn,GK,56,73,60000.0,2000.0,18,1996-01-22,196,77,13.0,Premier League,1.0,10.0,Manchester City,RES,88.0,,2013-06-13,2016.0,14,England,,,,Right,3,1,1,Medium/Medium,Lean (185+),No,,,,,,,,,,25,25,25,31,25,25,25,25,40,26,41,49,30,59,42,23,50,31,64,25,27,21,25,25,33,,25,25,25,58,59,56,51,57,45.0,31,31,31,30,30,30,30,30,30,30,30,32,31,31,31,32,30,33,33,33,30,29,32,32,32,29,56,https://cdn.sofifa.net/players/216/325/15_120.png
216347,/player/216347/steven-verheyen/150001,15,1,2014-08-29,S. Verheyen,Steven Verheyen,GK,56,69,60000.0,2000.0,18,1995-08-02,193,70,4.0,Jupiler Pro League,1.0,239.0,Lierse SK,RES,22.0,,2013-07-01,2015.0,7,Belgium,,,,Right,2,1,1,Medium/Medium,Lean (185+),No,,,,,,,,,,25,25,25,23,25,25,25,20,25,27,47,49,31,54,42,23,53,30,68,25,23,25,25,25,28,,25,25,25,55,56,58,53,58,48.0,31,31,31,30,30,30,30,30,28,28,28,30,28,28,28,30,29,30,30,30,29,29,32,32,32,29,56,https://cdn.sofifa.net/players/216/347/15_120.png
216358,/player/216358/marius-schulze/150001,15,1,2014-08-29,M. Schulze,Marius Schulze,GK,56,63,70000.0,2000.0,21,1993-04-29,190,79,20.0,2. Bundesliga,2.0,506.0,FC Erzgebirge Aue,SUB,27.0,,2013-07-01,2015.0,21,Germany,,,,Right,3,1,1,Medium/Medium,Lean (185+),No,,,,,,,,,,25,25,25,26,25,25,25,25,23,21,31,40,29,35,27,31,46,25,59,25,25,25,25,25,21,,25,25,25,57,55,56,54,63,36.0,28,28,28,27,27,27,27,27,26,26,26,26,25,25,25,26,26,27,27,27,26,26,30,30,30,26,56,https://cdn.sofifa.net/players/216/358/15_120.png
216413,/player/216413/jorge-gomez-mediavilla/150001,15,1,2014-08-29,Mediavilla,Jorge Gómez Mediavilla,GK,56,65,70000.0,2000.0,21,1993-06-01,187,78,54.0,La Liga 2,2.0,463.0,Deportivo Alavés,RES,26.0,,2013-07-01,2016.0,45,Spain,,,,Left,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,25,25,25,25,25,22,25,56,57,61,46,51,48,78,42,60,25,25,22,25,25,28,,25,25,25,66,47,64,50,62,57.0,33,33,33,32,32,32,32,32,31,31,31,31,27,27,27,31,30,29,29,29,30,29,31,31,31,29,56,https://cdn.sofifa.net/players/216/413/15_120.png
217096,/player/217096/joe-lumley/150001,15,1,2014-08-29,J. Lumley,Joe Lumley,GK,56,66,70000.0,2000.0,19,1995-02-15,190,73,61.0,League Two,4.0,110313.0,Accrington Stanley,SUB,26.0,Queens Park Rangers,,2014.0,14,England,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,26,25,25,25,25,25,22,43,46,30,54,51,25,51,40,51,25,25,24,25,25,28,,25,25,25,57,58,55,49,61,45.0,30,30,30,29,29,29,29,29,28,28,28,30,28,28,28,30,29,30,30,30,29,29,30,30,30,29,56,https://cdn.sofifa.net/players/217/096/15_120.png
217805,/player/217805/alexis-martin-arias/150001,15,1,2014-08-29,A. Martín Arias,Alexis Martín Arias,GK,56,66,70000.0,2000.0,21,1992-07-04,185,80,353.0,Liga Profesional,1.0,101084.0,Gimnasia y Esgrima La Plata,RES,31.0,,2013-01-01,2020.0,52,Argentina,,,,Right,3,1,1,Medium/Medium,Stocky (185+),No,,,,,,,,,,25,25,25,28,25,25,25,25,21,21,49,42,32,57,55,37,54,43,65,25,24,26,25,25,22,,25,25,25,60,53,55,48,62,45.0,32,32,32,30,31,31,31,30,29,29,29,30,28,28,28,30,30,31,31,31,30,30,32,32,32,30,56,https://cdn.sofifa.net/players/217/805/15_120.png
217994,/player/217994/michael-crowe/150001,15,1,2014-08-29,M. Crowe,Michael Thomas Tallaksen Crowe,GK,56,67,60000.0,2000.0,18,1995-11-13,188,75,14.0,Championship,2.0,94.0,Ipswich Town,RES,38.0,,2013-07-01,2015.0,50,Wales,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,26,25,25,25,25,21,25,45,43,38,56,44,20,52,33,67,25,21,22,25,25,25,,25,25,25,53,60,50,56,56,44.0,31,31,31,30,29,29,29,30,29,29,29,30,27,27,27,30,29,30,30,30,29,29,31,31,31,29,56,https://cdn.sofifa.net/players/217/994/15_120.png
218298,/player/218298/saturnin-allagbe/150001,15,1,2014-08-29,S. Allagbe,Owalabi Franck Saturnin Allagbé Kassifa,GK,56,67,70000.0,2000.0,20,1993-11-22,187,71,17.0,Ligue 2,2.0,1813.0,Chamois Niortais Football Club,RES,40.0,,2014-07-03,2017.0,99,Benin,,,,Right,2,1,1,Medium/Medium,Lean (185+),No,,,,,,,,,,25,25,25,24,25,25,20,25,21,22,31,28,22,45,32,25,41,28,33,25,22,21,25,25,24,,25,25,25,56,55,52,55,60,29.0,27,27,27,26,27,27,27,26,26,26,26,26,25,25,25,26,26,26,26,26,26,26,27,27,27,26,56,https://cdn.sofifa.net/players/218/298/15_120.png
219260,/player/219260/felix-dornebusch/150001,15,1,2014-08-29,F. Dornebusch,Felix Dornebusch,GK,56,65,70000.0,2000.0,19,1994-07-12,193,89,20.0,2. Bundesliga,2.0,160.0,VfL Bochum 1848,RES,32.0,,2013-08-06,2016.0,21,Germany,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,27,25,25,25,25,25,25,40,42,34,50,39,25,53,29,84,25,25,24,25,25,30,,25,25,25,60,47,52,58,63,41.0,31,31,31,29,29,29,29,29,28,28,28,29,27,27,27,29,28,31,31,31,28,28,33,33,33,28,56,https://cdn.sofifa.net/players/219/260/15_120.png
219522,/player/219522/jeremias-ledesma/150001,15,1,2014-08-29,J. Ledesma,Jeremías Conan Ledesma,GK,56,64,70000.0,2000.0,22,1991-08-09,186,85,353.0,Liga Profesional,1.0,110580.0,Rosario Central,SUB,31.0,,2013-07-01,2020.0,52,Argentina,,,,Right,3,1,1,Medium/Medium,Stocky (185+),No,,,,,,,,,,25,25,25,30,20,25,25,25,26,20,49,42,30,54,60,21,59,37,50,25,22,25,25,25,25,,25,25,25,55,58,61,53,59,45.0,29,29,29,29,29,29,29,29,28,28,28,30,28,28,28,30,29,30,30,30,29,29,30,30,30,29,56,https://cdn.sofifa.net/players/219/522/15_120.png
219658,/player/219658/denzel-gerrar/150001,15,1,2014-08-29,D. Gerrar,Denzel Gerrar,GK,56,64,70000.0,2000.0,19,1994-09-19,188,80,14.0,Championship,2.0,97.0,Millwall,SUB,13.0,,2013-08-01,2015.0,14,England,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,29,25,25,25,25,25,25,40,42,32,49,51,20,57,36,66,25,25,25,25,25,28,,25,25,25,62,56,58,50,59,41.0,30,30,30,29,28,28,28,29,28,28,28,30,28,28,28,30,29,31,31,31,29,29,32,32,32,29,56,https://cdn.sofifa.net/players/219/658/15_120.png
220504,/player/220504/daniele-borra/150001,15,1,2014-08-29,D. Borra,Daniele Borra,GK,56,67,60000.0,2000.0,18,1995-07-28,192,88,32.0,Serie B,2.0,113147.0,Virtus Entella Chiavari,RES,34.0,,2014-07-22,2020.0,27,Italy,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,30,25,25,25,25,21,25,46,44,32,49,58,21,51,33,33,25,24,22,25,25,21,,25,25,25,59,49,49,54,64,45.0,29,29,29,30,29,29,29,30,29,29,29,30,27,27,27,30,29,28,28,28,29,28,28,28,28,28,56,https://cdn.sofifa.net/players/220/504/15_120.png
221468,/player/221468/jeong-hyeon-son/150001,15,1,2014-08-29,Son Jeong Hyeon,손정현 Jeong Hyeon Son,GK,56,60,70000.0,2000.0,22,1991-11-25,192,79,83.0,K League 1,1.0,111588.0,Gyeongnam FC,SUB,31.0,,2014-01-01,2016.0,167,Korea Republic,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,37,25,25,25,25,43,24,45,45,38,58,46,25,52,25,66,25,23,25,25,25,24,,25,25,25,56,57,46,58,55,45.0,31,31,31,31,31,31,31,31,31,31,31,32,32,32,32,32,30,34,34,34,30,29,32,32,32,29,56,https://cdn.sofifa.net/players/221/468/15_120.png
221520,/player/221520/carlos-chavez/150001,15,1,2014-08-29,C. Chávez,Carlos Geovanni Chávez Ospina,GK,56,56,100000.0,2000.0,29,1984-08-07,181,82,336.0,Liga BetPlay,1.0,112830.0,Uniautónoma FC,SUB,22.0,,2014-01-01,2020.0,56,Colombia,,,,Right,3,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,25,25,25,39,24,25,23,24,36,22,44,46,46,57,56,26,66,31,62,23,22,25,25,25,54,,22,25,25,60,52,50,55,57,45.0,31,31,31,31,30,30,30,31,31,31,31,32,31,31,31,32,30,33,33,33,30,29,32,32,32,29,56,https://cdn.sofifa.net/players/221/520/15_120.png
221601,/player/221601/carlos-abad-hernandez/150001,15,1,2014-08-29,Carlos,Carlos Javier Abad Hernández Trujillo,GK,56,67,70000.0,2000.0,21,1993-02-06,193,85,54.0,La Liga 2,2.0,260.0,CD Tenerife,RES,31.0,,2012-06-01,2020.0,45,Spain,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,21,23,25,25,21,25,24,20,46,48,32,56,42,23,54,41,77,25,26,26,25,25,28,,25,25,25,65,49,52,55,57,47.0,31,31,31,29,29,29,29,29,28,28,28,29,28,28,28,29,29,31,31,31,29,29,32,32,32,29,56,https://cdn.sofifa.net/players/221/601/15_120.png
222186,/player/222186/julio-iricibar-bayarri/150001,15,1,2014-08-29,Julio,Julio Iricíbar Bayarri,GK,56,63,70000.0,2000.0,21,1993-06-16,180,85,54.0,La Liga 2,2.0,462.0,Real Valladolid CF,RES,26.0,,2012-07-01,2020.0,45,Spain,,,,Right,3,1,1,Medium/Medium,Stocky (170-185),No,,,,,,,,,,25,25,25,29,25,25,25,25,25,25,40,40,32,47,59,25,59,42,64,25,25,24,25,25,29,,25,25,25,59,54,52,54,58,40.0,30,30,30,29,29,29,29,29,28,28,28,30,28,28,28,30,29,31,31,31,29,29,31,31,31,29,56,https://cdn.sofifa.net/players/222/186/15_120.png
222229,/player/222229/hyung-mo-yang/150001,15,1,2014-08-29,Yang Hyung Mo,양형모 梁瀅模,GK,56,64,70000.0,3000.0,22,1991-07-16,186,82,83.0,K League 1,1.0,983.0,Suwon Samsung Bluewings,RES,31.0,,2014-01-01,2016.0,167,Korea Republic,,,,Right,3,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,21,25,25,25,25,28,22,55,49,64,54,52,25,58,26,68,25,25,20,25,25,22,,25,25,25,57,53,64,51,60,52.0,31,31,31,31,29,29,29,31,29,29,29,30,26,26,26,30,28,29,29,29,28,28,31,31,31,28,56,https://cdn.sofifa.net/players/222/229/15_120.png
222418,/player/222418/nahuel-losada/150001,15,1,2014-08-29,N. Losada,Nahuel Hernán Losada,GK,56,66,70000.0,4000.0,21,1993-04-17,185,79,353.0,Liga Profesional,1.0,101083.0,Estudiantes de La Plata,RES,27.0,,2014-03-22,2020.0,52,Argentina,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,,,,,,,,,,25,25,25,29,25,25,25,25,25,25,41,40,39,51,54,23,54,33,56,25,23,25,20,25,26,,20,25,25,59,51,55,57,60,40.0,29,29,29,29,28,28,28,29,28,28,28,29,28,28,28,29,29,30,30,30,29,28,30,30,30,28,56,https://cdn.sofifa.net/players/222/418/15_120.png
